1220 , 0.493531 , 0.374787 , 
1240 , 0.466303 , 0.370501 , 
1260 , 0.414308 , 0.356289 , 
1280 , 0.297757 , 0.356382 , 
1300 , 0.533052 , 0.359938 , 
1320 , 0.317127 , 0.355736 , 
1340 , 0.325243 , 0.360296 , 
1360 , 0.429814 , 0.368091 , 
1380 , 0.411616 , 0.358023 , 
1400 , 0.322631 , 0.341867 , 
1420 , 0.362722 , 0.343164 , 
1440 , 0.457549 , 0.340704 , 
1460 , 0.428735 , 0.337653 , 
1480 , 0.225578 , 0.334238 , 
1500 , 0.360605 , 0.332261 , 
1520 , 0.489002 , 0.354667 , 
1540 , 0.339906 , 0.338104 , 
1560 , 0.360703 , 0.327749 , 
1580 , 0.368119 , 0.330943 , 
1600 , 0.278347 , 0.33107 , 
1620 , 0.330211 , 0.34039 , 
1640 , 0.35117 , 0.359144 , 
1660 , 0.368281 , 0.330335 , 
1680 , 0.322316 , 0.329638 , 
1700 , 0.406987 , 0.330161 , 
1720 , 0.257991 , 0.325089 , 
1740 , 0.319616 , 0.324324 , 
1760 , 0.268725 , 0.324166 , 
1780 , 0.380978 , 0.319735 , 
1800 , 0.373232 , 0.325919 , 
1820 , 0.389707 , 0.31624 , 
1840 , 0.425097 , 0.317023 , 
1860 , 0.310437 , 0.32507 , 
1880 , 0.319406 , 0.306164 , 
1900 , 0.347045 , 0.328623 , 
1920 , 0.295762 , 0.304001 , 
1940 , 0.306645 , 0.324478 , 
1960 , 0.230294 , 0.300519 , 
1980 , 0.35915 , 0.298599 , 
2000 , 0.291133 , 0.299111 , 
2020 , 0.232048 , 0.297183 , 
2040 , 0.223696 , 0.296202 , 
2060 , 0.331044 , 0.291149 , 
2080 , 0.290633 , 0.294238 , 
2100 , 0.325717 , 0.292244 , 
2120 , 0.345216 , 0.29392 , 
2140 , 0.25297 , 0.289616 , 
2160 , 0.426024 , 0.287909 , 
2180 , 0.364092 , 0.288762 , 
2200 , 0.309482 , 0.299326 , 
2220 , 0.284595 , 0.283042 , 
2240 , 0.354146 , 0.287505 , 
2260 , 0.329661 , 0.287031 , 
2280 , 0.260201 , 0.281016 , 
2300 , 0.266706 , 0.276316 , 
2320 , 0.340446 , 0.281609 , 
2340 , 0.281737 , 0.280243 , 
2360 , 0.256814 , 0.274774 , 
2380 , 0.194462 , 0.276073 , 
2400 , 0.32748 , 0.276864 , 
2420 , 0.243892 , 0.273617 , 
2440 , 0.254889 , 0.271158 , 
2460 , 0.202593 , 0.272267 , 
2480 , 0.155793 , 0.274713 , 
2500 , 0.197416 , 0.267988 , 
2520 , 0.263739 , 0.264887 , 
2540 , 0.253614 , 0.264333 , 
2560 , 0.206995 , 0.263969 , 
2580 , 0.199329 , 0.267771 , 
2600 , 0.233439 , 0.26329 , 
2620 , 0.247572 , 0.270407 , 
2640 , 0.303614 , 0.271529 , 
2660 , 0.337015 , 0.291576 , 
2680 , 0.215142 , 0.270384 , 
2700 , 0.25422 , 0.268538 , 
2720 , 0.201934 , 0.26338 , 
2740 , 0.241553 , 0.268365 , 
2760 , 0.296287 , 0.277762 , 
2780 , 0.311585 , 0.259817 , 
2800 , 0.295567 , 0.264144 , 
2820 , 0.213 , 0.258495 , 
2840 , 0.328522 , 0.258976 , 
2860 , 0.202756 , 0.254803 , 
2880 , 0.267617 , 0.25309 , 
2900 , 0.249541 , 0.252793 , 
2920 , 0.266295 , 0.258829 , 
2940 , 0.186252 , 0.253818 , 
2960 , 0.230592 , 0.250505 , 
2980 , 0.258397 , 0.260918 , 
3000 , 0.220728 , 0.247311 , 
3020 , 0.266088 , 0.244298 , 
3040 , 0.192549 , 0.243791 , 
3060 , 0.204204 , 0.246919 , 
3080 , 0.338369 , 0.260946 , 
3100 , 0.276489 , 0.251638 , 
3120 , 0.185923 , 0.270941 , 
3140 , 0.230783 , 0.241373 , 
3160 , 0.279569 , 0.256844 , 
3180 , 0.247513 , 0.250759 , 
3200 , 0.182288 , 0.246579 , 
3220 , 0.271128 , 0.24175 , 
3240 , 0.187355 , 0.242343 , 
3260 , 0.206039 , 0.238643 , 
3280 , 0.259306 , 0.249492 , 
3300 , 0.14789 , 0.245132 , 
3320 , 0.249946 , 0.234936 , 
3340 , 0.247704 , 0.238521 , 
3360 , 0.190327 , 0.238383 , 
3380 , 0.199558 , 0.232507 , 
3400 , 0.195154 , 0.245569 , 
3420 , 0.171249 , 0.237855 , 
3440 , 0.195383 , 0.235241 , 
3460 , 0.25308 , 0.254786 , 
3480 , 0.245065 , 0.238278 , 
3500 , 0.317554 , 0.230327 , 
3520 , 0.258907 , 0.241702 , 
3540 , 0.286672 , 0.230694 , 
3560 , 0.260803 , 0.229612 , 
3580 , 0.289408 , 0.229382 , 
3600 , 0.240146 , 0.266804 , 
3620 , 0.264804 , 0.231996 , 
3640 , 0.215578 , 0.249853 , 
3660 , 0.125275 , 0.232211 , 
3680 , 0.182078 , 0.228306 , 
3700 , 0.227129 , 0.228495 , 
3720 , 0.246035 , 0.223685 , 
3740 , 0.176599 , 0.220857 , 
3760 , 0.251027 , 0.225679 , 
3780 , 0.199884 , 0.220365 , 
3800 , 0.22235 , 0.22386 , 
3820 , 0.207688 , 0.221937 , 
3840 , 0.188314 , 0.230666 , 
3860 , 0.141096 , 0.220155 , 
3880 , 0.236071 , 0.234697 , 
3900 , 0.22724 , 0.23149 , 
3920 , 0.248576 , 0.218995 , 
3940 , 0.199064 , 0.225403 , 
3960 , 0.195978 , 0.219794 , 
3980 , 0.145592 , 0.218726 , 
4000 , 0.271836 , 0.224347 , 
4020 , 0.249624 , 0.235782 , 
4040 , 0.225122 , 0.217614 , 
4060 , 0.230977 , 0.229744 , 
4080 , 0.25246 , 0.244187 , 
4100 , 0.175441 , 0.227544 , 
4120 , 0.19604 , 0.216385 , 
4140 , 0.175568 , 0.225088 , 
4160 , 0.261749 , 0.213049 , 
4180 , 0.161591 , 0.225862 , 
4200 , 0.170083 , 0.218669 , 
4220 , 0.211557 , 0.213488 , 
4240 , 0.200057 , 0.222593 , 
4260 , 0.240793 , 0.221101 , 
4280 , 0.219955 , 0.210997 , 
4300 , 0.280028 , 0.217154 , 
4320 , 0.236255 , 0.21436 , 
4340 , 0.167324 , 0.231682 , 
4360 , 0.205668 , 0.216044 , 
4380 , 0.322641 , 0.231219 , 
4400 , 0.225094 , 0.221666 , 
4420 , 0.294714 , 0.233163 , 
4440 , 0.301005 , 0.215804 , 
4460 , 0.195484 , 0.209777 , 
4480 , 0.161337 , 0.212582 , 
4500 , 0.122563 , 0.228011 , 
4520 , 0.102093 , 0.210583 , 
4540 , 0.16423 , 0.20697 , 
4560 , 0.319368 , 0.20508 , 
4580 , 0.150119 , 0.206065 , 
4600 , 0.155222 , 0.211472 , 
4620 , 0.237052 , 0.212025 , 
4640 , 0.160764 , 0.205897 , 
4660 , 0.181805 , 0.227241 , 
4680 , 0.299592 , 0.206278 , 
4700 , 0.233994 , 0.202326 , 
4720 , 0.213058 , 0.231651 , 
4740 , 0.200579 , 0.210989 , 
4760 , 0.133491 , 0.205971 , 
4780 , 0.192877 , 0.201109 , 
4800 , 0.215997 , 0.204946 , 
4820 , 0.222541 , 0.202233 , 
4840 , 0.17615 , 0.207013 , 
4860 , 0.220359 , 0.213185 , 
4880 , 0.19389 , 0.204492 , 
4900 , 0.256216 , 0.197668 , 
4920 , 0.193722 , 0.203047 , 
4940 , 0.13844 , 0.203675 , 
4960 , 0.172756 , 0.201121 , 
4980 , 0.167319 , 0.202743 , 
