1420 , 0.680341 , 0.762812 , 
1440 , 0.713589 , 0.75725 , 
1460 , 0.612626 , 0.733788 , 
1480 , 0.603847 , 0.733274 , 
1500 , 0.662748 , 0.750824 , 
1520 , 0.74166 , 0.72613 , 
1540 , 0.585296 , 0.730153 , 
1560 , 0.706026 , 0.717955 , 
1580 , 0.700875 , 0.726349 , 
1600 , 0.619113 , 0.72384 , 
1620 , 0.695779 , 0.719227 , 
1640 , 0.756249 , 0.714271 , 
1660 , 0.686747 , 0.726454 , 
1680 , 0.669408 , 0.717827 , 
1700 , 0.746735 , 0.71124 , 
1720 , 0.680368 , 0.713736 , 
1740 , 0.71146 , 0.708015 , 
1760 , 0.715116 , 0.701841 , 
1780 , 0.679122 , 0.701301 , 
1800 , 0.709144 , 0.694901 , 
1820 , 0.555129 , 0.697257 , 
1840 , 0.708534 , 0.688087 , 
1860 , 0.610127 , 0.688145 , 
1880 , 0.634817 , 0.714036 , 
1900 , 0.674843 , 0.683964 , 
1920 , 0.710149 , 0.67398 , 
1940 , 0.599944 , 0.694936 , 
1960 , 0.819743 , 0.694786 , 
1980 , 0.700766 , 0.667523 , 
2000 , 0.59971 , 0.672185 , 
2020 , 0.658238 , 0.685281 , 
2040 , 0.475449 , 0.663092 , 
2060 , 0.557575 , 0.66076 , 
2080 , 0.683881 , 0.663981 , 
2100 , 0.656718 , 0.659547 , 
2120 , 0.588583 , 0.676992 , 
2140 , 0.870184 , 0.658793 , 
2160 , 0.743299 , 0.679618 , 
2180 , 0.483068 , 0.695848 , 
2200 , 0.608483 , 0.66188 , 
2220 , 0.603231 , 0.649228 , 
2240 , 0.409546 , 0.646418 , 
2260 , 0.626405 , 0.644701 , 
2280 , 0.619888 , 0.638424 , 
2300 , 0.524582 , 0.675721 , 
2320 , 0.563832 , 0.635861 , 
2340 , 0.66705 , 0.636636 , 
2360 , 0.590627 , 0.650036 , 
2380 , 0.636337 , 0.629498 , 
2400 , 0.59614 , 0.624899 , 
2420 , 0.520236 , 0.640496 , 
2440 , 0.533798 , 0.628077 , 
2460 , 0.589049 , 0.612058 , 
2480 , 0.820284 , 0.619235 , 
2500 , 0.726291 , 0.617805 , 
2520 , 0.648297 , 0.632251 , 
2540 , 0.505104 , 0.608141 , 
2560 , 0.602166 , 0.602339 , 
2580 , 0.584434 , 0.59671 , 
2600 , 0.561715 , 0.61646 , 
2620 , 0.430829 , 0.607974 , 
2640 , 0.603201 , 0.606767 , 
2660 , 0.478816 , 0.602172 , 
2680 , 0.542491 , 0.606277 , 
2700 , 0.690181 , 0.593277 , 
2720 , 0.50471 , 0.59201 , 
2740 , 0.485143 , 0.605131 , 
2760 , 0.576097 , 0.59821 , 
2780 , 0.644456 , 0.587887 , 
2800 , 0.458751 , 0.588859 , 
2820 , 0.524168 , 0.584463 , 
2840 , 0.420572 , 0.606482 , 
2860 , 0.548333 , 0.586467 , 
2880 , 0.611156 , 0.627961 , 
2900 , 0.52333 , 0.592974 , 
2920 , 0.606577 , 0.567813 , 
2940 , 0.672452 , 0.570645 , 
2960 , 0.520072 , 0.604192 , 
2980 , 0.50236 , 0.560241 , 
3000 , 0.636631 , 0.56275 , 
3020 , 0.573784 , 0.557665 , 
3040 , 0.595939 , 0.560423 , 
3060 , 0.532725 , 0.570218 , 
3080 , 0.514079 , 0.582996 , 
3100 , 0.612057 , 0.558237 , 
3120 , 0.48686 , 0.562086 , 
3140 , 0.514141 , 0.560829 , 
3160 , 0.418087 , 0.550576 , 
3180 , 0.584598 , 0.585875 , 
3200 , 0.349721 , 0.543355 , 
3220 , 0.385681 , 0.542448 , 
3240 , 0.475736 , 0.554696 , 
3260 , 0.551569 , 0.548371 , 
3280 , 0.491706 , 0.563461 , 
3300 , 0.626419 , 0.544854 , 
3320 , 0.533665 , 0.543613 , 
3340 , 0.651825 , 0.530519 , 
3360 , 0.401517 , 0.529425 , 
3380 , 0.405043 , 0.525325 , 
3400 , 0.501852 , 0.54779 , 
3420 , 0.552541 , 0.53684 , 
3440 , 0.59203 , 0.522344 , 
3460 , 0.425377 , 0.55121 , 
3480 , 0.35297 , 0.521886 , 
3500 , 0.534385 , 0.530327 , 
3520 , 0.34097 , 0.533682 , 
3540 , 0.40279 , 0.559572 , 
3560 , 0.462349 , 0.526963 , 
3580 , 0.508211 , 0.515278 , 
3600 , 0.336834 , 0.51375 , 
3620 , 0.551294 , 0.517378 , 
3640 , 0.450796 , 0.512341 , 
3660 , 0.485785 , 0.51815 , 
3680 , 0.556726 , 0.520904 , 
3700 , 0.319582 , 0.510151 , 
3720 , 0.512869 , 0.519408 , 
3740 , 0.436446 , 0.505357 , 
3760 , 0.47157 , 0.500803 , 
3780 , 0.384737 , 0.501294 , 
3800 , 0.378665 , 0.501225 , 
3820 , 0.484444 , 0.512114 , 
3840 , 0.382811 , 0.504991 , 
3860 , 0.355341 , 0.493008 , 
3880 , 0.377564 , 0.506872 , 
3900 , 0.515211 , 0.498696 , 
3920 , 0.407724 , 0.478526 , 
3940 , 0.430969 , 0.498376 , 
3960 , 0.370124 , 0.485467 , 
3980 , 0.413153 , 0.505817 , 
4000 , 0.472762 , 0.482536 , 
4020 , 0.328474 , 0.485555 , 
4040 , 0.426992 , 0.494257 , 
4060 , 0.394321 , 0.480826 , 
4080 , 0.385136 , 0.481975 , 
4100 , 0.306418 , 0.463902 , 
4120 , 0.511125 , 0.471935 , 
4140 , 0.390157 , 0.474937 , 
4160 , 0.287451 , 0.482755 , 
4180 , 0.323719 , 0.468154 , 
4200 , 0.41233 , 0.455667 , 
4220 , 0.463878 , 0.460697 , 
4240 , 0.341798 , 0.485707 , 
4260 , 0.309759 , 0.452249 , 
4280 , 0.40293 , 0.465321 , 
4300 , 0.356862 , 0.454618 , 
4320 , 0.390388 , 0.46278 , 
4340 , 0.370102 , 0.447155 , 
4360 , 0.322806 , 0.449431 , 
4380 , 0.410115 , 0.459026 , 
4400 , 0.298112 , 0.450973 , 
4420 , 0.327855 , 0.468799 , 
4440 , 0.278905 , 0.468456 , 
4460 , 0.263259 , 0.4535 , 
4480 , 0.497275 , 0.444443 , 
4500 , 0.387559 , 0.443958 , 
4520 , 0.356015 , 0.429313 , 
4540 , 0.344084 , 0.444082 , 
4560 , 0.33787 , 0.445775 , 
4580 , 0.333081 , 0.437084 , 
4600 , 0.372491 , 0.432815 , 
4620 , 0.395939 , 0.437349 , 
4640 , 0.388196 , 0.428841 , 
4660 , 0.270447 , 0.430626 , 
4680 , 0.348507 , 0.424378 , 
4700 , 0.34447 , 0.427451 , 
4720 , 0.272902 , 0.417927 , 
4740 , 0.346473 , 0.430647 , 
4760 , 0.259291 , 0.43009 , 
4780 , 0.373321 , 0.435666 , 
4800 , 0.237315 , 0.417891 , 
4820 , 0.303419 , 0.411719 , 
4840 , 0.306948 , 0.436749 , 
4860 , 0.423724 , 0.438294 , 
4880 , 0.21941 , 0.408723 , 
4900 , 0.291642 , 0.436212 , 
4920 , 0.443434 , 0.428599 , 
4940 , 0.318319 , 0.411592 , 
4960 , 0.276216 , 0.40006 , 
4980 , 0.238955 , 0.4057 , 
