0 , 2.16373 , 2.10356 , 
20 , 1.11863 , 1.01202 , 
40 , 0.730191 , 0.981609 , 
60 , 1.08738 , 0.959557 , 
80 , 1.01988 , 0.929887 , 
100 , 0.890692 , 0.918498 , 
120 , 0.933648 , 0.889271 , 
140 , 0.830934 , 0.869144 , 
160 , 0.899646 , 0.853786 , 
180 , 0.845744 , 0.842877 , 
200 , 0.890026 , 0.832973 , 
220 , 0.680491 , 0.817313 , 
240 , 0.896057 , 0.817835 , 
260 , 0.972432 , 0.796326 , 
280 , 0.835095 , 0.797636 , 
300 , 0.7858 , 0.780803 , 
320 , 0.691011 , 0.773713 , 
340 , 0.864049 , 0.786601 , 
360 , 0.846657 , 0.76195 , 
380 , 0.877608 , 0.763422 , 
400 , 0.880137 , 0.756703 , 
420 , 0.69726 , 0.743992 , 
440 , 0.683337 , 0.73605 , 
460 , 0.847559 , 0.73377 , 
480 , 0.846294 , 0.726989 , 
500 , 0.762551 , 0.723257 , 
520 , 0.818045 , 0.716714 , 
540 , 0.670796 , 0.713832 , 
560 , 0.642048 , 0.704437 , 
580 , 0.702992 , 0.701425 , 
600 , 0.906948 , 0.708069 , 
620 , 0.808549 , 0.704506 , 
640 , 0.811725 , 0.692223 , 
660 , 0.696525 , 0.693973 , 
680 , 0.589808 , 0.685984 , 
700 , 0.799817 , 0.675197 , 
720 , 0.665376 , 0.674901 , 
740 , 0.61759 , 0.668873 , 
760 , 0.613933 , 0.66795 , 
780 , 0.700012 , 0.6652 , 
800 , 0.587126 , 0.670692 , 
820 , 0.750511 , 0.652364 , 
840 , 0.725871 , 0.654474 , 
860 , 0.659628 , 0.653443 , 
880 , 0.603842 , 0.647642 , 
900 , 0.881805 , 0.640284 , 
920 , 0.716074 , 0.636767 , 
940 , 0.872424 , 0.626682 , 
960 , 0.609728 , 0.62646 , 
980 , 0.687808 , 0.621974 , 
1000 , 0.648494 , 0.625023 , 
1020 , 0.569546 , 0.623268 , 
1040 , 0.615839 , 0.618341 , 
1060 , 0.656442 , 0.616266 , 
1080 , 0.76502 , 0.619753 , 
1100 , 0.528723 , 0.611658 , 
1120 , 0.537492 , 0.600284 , 
1140 , 0.499542 , 0.59281 , 
1160 , 0.627304 , 0.594292 , 
1180 , 0.62774 , 0.584396 , 
1200 , 0.420964 , 0.588045 , 
1220 , 0.483306 , 0.588144 , 
1240 , 0.582396 , 0.602847 , 
1260 , 0.571417 , 0.587181 , 
1280 , 0.52046 , 0.582325 , 
1300 , 0.613969 , 0.571788 , 
1320 , 0.532354 , 0.569897 , 
1340 , 0.664459 , 0.569769 , 
1360 , 0.572827 , 0.564899 , 
1380 , 0.516853 , 0.554957 , 
1400 , 0.633537 , 0.552787 , 
1420 , 0.593663 , 0.551555 , 
1440 , 0.543153 , 0.564739 , 
1460 , 0.44933 , 0.546172 , 
1480 , 0.680916 , 0.536572 , 
1500 , 0.372465 , 0.550685 , 
1520 , 0.540281 , 0.534618 , 
1540 , 0.525037 , 0.534316 , 
1560 , 0.519441 , 0.535963 , 
1580 , 0.466541 , 0.527706 , 
1600 , 0.666983 , 0.525734 , 
1620 , 0.606393 , 0.525086 , 
1640 , 0.484137 , 0.516004 , 
1660 , 0.649276 , 0.519059 , 
1680 , 0.496249 , 0.521235 , 
1700 , 0.394735 , 0.509645 , 
1720 , 0.368485 , 0.506324 , 
1740 , 0.398725 , 0.505109 , 
1760 , 0.410945 , 0.502399 , 
1780 , 0.524321 , 0.53962 , 
1800 , 0.347579 , 0.511555 , 
1820 , 0.330864 , 0.502008 , 
1840 , 0.428814 , 0.497369 , 
1860 , 0.533147 , 0.487936 , 
1880 , 0.531361 , 0.49825 , 
1900 , 0.46553 , 0.484077 , 
1920 , 0.531239 , 0.485844 , 
1940 , 0.373172 , 0.480074 , 
1960 , 0.450736 , 0.475616 , 
1980 , 0.376819 , 0.480816 , 
2000 , 0.365046 , 0.468628 , 
2020 , 0.58107 , 0.477333 , 
2040 , 0.592204 , 0.493908 , 
2060 , 0.407936 , 0.473892 , 
2080 , 0.495237 , 0.467402 , 
2100 , 0.624363 , 0.476362 , 
2120 , 0.490855 , 0.463245 , 
2140 , 0.468282 , 0.4613 , 
2160 , 0.468713 , 0.461693 , 
2180 , 0.407662 , 0.477848 , 
2200 , 0.38655 , 0.47012 , 
2220 , 0.405771 , 0.449443 , 
2240 , 0.349748 , 0.461075 , 
2260 , 0.46325 , 0.458352 , 
2280 , 0.478006 , 0.455923 , 
2300 , 0.393424 , 0.442494 , 
2320 , 0.413701 , 0.456719 , 
2340 , 0.22612 , 0.442035 , 
2360 , 0.585404 , 0.445339 , 
2380 , 0.493103 , 0.457161 , 
2400 , 0.546184 , 0.467524 , 
2420 , 0.45069 , 0.437466 , 
2440 , 0.36578 , 0.439035 , 
2460 , 0.429768 , 0.432395 , 
2480 , 0.333432 , 0.434185 , 
2500 , 0.273689 , 0.451016 , 
2520 , 0.450591 , 0.433037 , 
2540 , 0.395328 , 0.422285 , 
2560 , 0.295392 , 0.424316 , 
2580 , 0.423527 , 0.421857 , 
2600 , 0.41716 , 0.428942 , 
2620 , 0.339415 , 0.432641 , 
2640 , 0.393986 , 0.435489 , 
2660 , 0.453312 , 0.418883 , 
2680 , 0.316933 , 0.418268 , 
2700 , 0.28876 , 0.422859 , 
2720 , 0.450753 , 0.430955 , 
2740 , 0.427698 , 0.422378 , 
2760 , 0.550812 , 0.418979 , 
2780 , 0.292012 , 0.408763 , 
2800 , 0.57567 , 0.413145 , 
2820 , 0.346484 , 0.404803 , 
2840 , 0.322238 , 0.410396 , 
2860 , 0.274098 , 0.404992 , 
2880 , 0.445675 , 0.426651 , 
2900 , 0.466245 , 0.411433 , 
2920 , 0.327633 , 0.402934 , 
2940 , 0.417579 , 0.412779 , 
2960 , 0.361783 , 0.406833 , 
2980 , 0.44811 , 0.434552 , 
3000 , 0.307988 , 0.400222 , 
3020 , 0.3682 , 0.405852 , 
3040 , 0.375765 , 0.414717 , 
3060 , 0.403355 , 0.390054 , 
3080 , 0.403136 , 0.412215 , 
3100 , 0.370608 , 0.394136 , 
3120 , 0.348111 , 0.403554 , 
3140 , 0.5194 , 0.432925 , 
3160 , 0.27252 , 0.4117 , 
3180 , 0.310688 , 0.397957 , 
3200 , 0.534472 , 0.400917 , 
3220 , 0.316655 , 0.437153 , 
3240 , 0.402962 , 0.398852 , 
3260 , 0.34759 , 0.402274 , 
3280 , 0.359678 , 0.381707 , 
3300 , 0.350344 , 0.378574 , 
3320 , 0.339881 , 0.385954 , 
3340 , 0.385115 , 0.387474 , 
3360 , 0.44685 , 0.37683 , 
3380 , 0.297558 , 0.408276 , 
3400 , 0.251114 , 0.383388 , 
3420 , 0.334122 , 0.37448 , 
3440 , 0.349825 , 0.377009 , 
3460 , 0.39996 , 0.376805 , 
3480 , 0.412672 , 0.385849 , 
3500 , 0.310465 , 0.381133 , 
3520 , 0.335296 , 0.373874 , 
3540 , 0.371613 , 0.376576 , 
3560 , 0.274364 , 0.371464 , 
3580 , 0.252886 , 0.373028 , 
3600 , 0.364978 , 0.383713 , 
3620 , 0.268043 , 0.369694 , 
3640 , 0.610526 , 0.381478 , 
3660 , 0.269233 , 0.364652 , 
3680 , 0.376488 , 0.372187 , 
3700 , 0.326955 , 0.368652 , 
3720 , 0.291369 , 0.383439 , 
3740 , 0.516478 , 0.375019 , 
3760 , 0.286297 , 0.403452 , 
3780 , 0.335749 , 0.360394 , 
3800 , 0.343799 , 0.362873 , 
3820 , 0.315504 , 0.361127 , 
3840 , 0.322532 , 0.372635 , 
3860 , 0.301564 , 0.358074 , 
3880 , 0.479247 , 0.385696 , 
3900 , 0.414303 , 0.358436 , 
3920 , 0.304653 , 0.374829 , 
3940 , 0.243781 , 0.351111 , 
3960 , 0.349462 , 0.352593 , 
3980 , 0.266761 , 0.355746 , 
4000 , 0.251604 , 0.354874 , 
4020 , 0.382042 , 0.35574 , 
4040 , 0.281663 , 0.358212 , 
4060 , 0.316003 , 0.361992 , 
4080 , 0.240902 , 0.356969 , 
4100 , 0.218874 , 0.345085 , 
4120 , 0.31561 , 0.356502 , 
4140 , 0.380827 , 0.343043 , 
4160 , 0.255778 , 0.352874 , 
4180 , 0.334377 , 0.341803 , 
4200 , 0.321787 , 0.3448 , 
4220 , 0.368264 , 0.374211 , 
4240 , 0.292627 , 0.338105 , 
4260 , 0.254267 , 0.351208 , 
4280 , 0.302368 , 0.351073 , 
4300 , 0.409137 , 0.341709 , 
4320 , 0.357259 , 0.362441 , 
4340 , 0.216455 , 0.332438 , 
4360 , 0.301161 , 0.334179 , 
4380 , 0.228788 , 0.337287 , 
4400 , 0.231608 , 0.34157 , 
4420 , 0.213144 , 0.329856 , 
4440 , 0.404922 , 0.364341 , 
4460 , 0.321515 , 0.390724 , 
4480 , 0.424746 , 0.367235 , 
4500 , 0.215335 , 0.341204 , 
4520 , 0.187211 , 0.338794 , 
4540 , 0.55227 , 0.466575 , 
4560 , 0.359627 , 0.376279 , 
4580 , 0.28023 , 0.360243 , 
4600 , 0.274851 , 0.327393 , 
4620 , 0.32348 , 0.338917 , 
4640 , 0.274066 , 0.335786 , 
4660 , 0.163737 , 0.321511 , 
4680 , 0.268015 , 0.340833 , 
4700 , 0.26015 , 0.349853 , 
