2600 , 0.237088 , 0.182169 , 
2620 , 0.206401 , 0.179242 , 
2640 , 0.173518 , 0.176885 , 
2660 , 0.137834 , 0.178086 , 
2680 , 0.111651 , 0.183737 , 
2700 , 0.0780829 , 0.177643 , 
2720 , 0.174122 , 0.177759 , 
2740 , 0.166997 , 0.175479 , 
2760 , 0.185177 , 0.184582 , 
2780 , 0.130121 , 0.177095 , 
2800 , 0.141724 , 0.179692 , 
2820 , 0.111774 , 0.171988 , 
2840 , 0.175938 , 0.171937 , 
2860 , 0.145639 , 0.169813 , 
2880 , 0.102521 , 0.170219 , 
2900 , 0.251881 , 0.171984 , 
2920 , 0.132626 , 0.167284 , 
2940 , 0.0961438 , 0.171248 , 
2960 , 0.18019 , 0.166065 , 
2980 , 0.155147 , 0.16542 , 
3000 , 0.175172 , 0.174605 , 
3020 , 0.124738 , 0.168438 , 
3040 , 0.235101 , 0.178238 , 
3060 , 0.128578 , 0.164788 , 
3080 , 0.163563 , 0.165048 , 
3100 , 0.186273 , 0.182899 , 
3120 , 0.166897 , 0.166782 , 
3140 , 0.191681 , 0.172331 , 
3160 , 0.198432 , 0.166502 , 
3180 , 0.153304 , 0.163366 , 
3200 , 0.210373 , 0.166501 , 
3220 , 0.097022 , 0.185703 , 
3240 , 0.0884271 , 0.163163 , 
3260 , 0.244368 , 0.178949 , 
3280 , 0.208738 , 0.172529 , 
3300 , 0.152032 , 0.162498 , 
3320 , 0.235056 , 0.161275 , 
3340 , 0.163541 , 0.159239 , 
3360 , 0.145869 , 0.166476 , 
3380 , 0.180525 , 0.183533 , 
3400 , 0.190309 , 0.160183 , 
3420 , 0.172764 , 0.157144 , 
3440 , 0.171114 , 0.162719 , 
3460 , 0.180819 , 0.164381 , 
3480 , 0.197116 , 0.169314 , 
3500 , 0.240468 , 0.15907 , 
3520 , 0.109167 , 0.15779 , 
3540 , 0.120015 , 0.155916 , 
3560 , 0.1444 , 0.179049 , 
3580 , 0.248703 , 0.168824 , 
3600 , 0.0597883 , 0.156513 , 
3620 , 0.0897007 , 0.151856 , 
3640 , 0.139479 , 0.157218 , 
3660 , 0.12854 , 0.160614 , 
3680 , 0.106869 , 0.16828 , 
3700 , 0.150578 , 0.155572 , 
3720 , 0.0944837 , 0.14817 , 
3740 , 0.172984 , 0.154929 , 
3760 , 0.0839091 , 0.152792 , 
3780 , 0.148501 , 0.147895 , 
3800 , 0.138657 , 0.166391 , 
3820 , 0.161983 , 0.152141 , 
3840 , 0.138391 , 0.147484 , 
3860 , 0.106505 , 0.160404 , 
3880 , 0.159529 , 0.150309 , 
3900 , 0.211823 , 0.149797 , 
3920 , 0.109127 , 0.153291 , 
3940 , 0.155141 , 0.151114 , 
3960 , 0.132629 , 0.167271 , 
3980 , 0.159981 , 0.173913 , 
4000 , 0.170636 , 0.155432 , 
4020 , 0.133813 , 0.153837 , 
4040 , 0.132748 , 0.146739 , 
4060 , 0.106863 , 0.157703 , 
4080 , 0.165105 , 0.146918 , 
4100 , 0.148446 , 0.141351 , 
4120 , 0.095685 , 0.149897 , 
4140 , 0.138016 , 0.148798 , 
4160 , 0.105815 , 0.144344 , 
4180 , 0.0844553 , 0.147151 , 
4200 , 0.163342 , 0.144238 , 
4220 , 0.202422 , 0.14537 , 
4240 , 0.119297 , 0.151982 , 
4260 , 0.133291 , 0.139639 , 
4280 , 0.0832024 , 0.145673 , 
4300 , 0.095974 , 0.137446 , 
4320 , 0.100852 , 0.155673 , 
4340 , 0.11289 , 0.143402 , 
4360 , 0.179397 , 0.14981 , 
4380 , 0.0907773 , 0.140514 , 
4400 , 0.102232 , 0.138073 , 
4420 , 0.124751 , 0.13763 , 
4440 , 0.0921847 , 0.143743 , 
4460 , 0.116682 , 0.14359 , 
4480 , 0.0744093 , 0.138476 , 
4500 , 0.0993439 , 0.148453 , 
4520 , 0.144549 , 0.149508 , 
4540 , 0.200572 , 0.133246 , 
4560 , 0.134164 , 0.156435 , 
4580 , 0.129551 , 0.146805 , 
4600 , 0.105733 , 0.137225 , 
4620 , 0.115157 , 0.142271 , 
4640 , 0.10468 , 0.131833 , 
4660 , 0.113005 , 0.13988 , 
4680 , 0.172355 , 0.147088 , 
4700 , 0.1418 , 0.139877 , 
4720 , 0.13242 , 0.135375 , 
4740 , 0.0829965 , 0.133796 , 
4760 , 0.0779096 , 0.134623 , 
4780 , 0.123788 , 0.132863 , 
4800 , 0.0769351 , 0.132078 , 
4820 , 0.122515 , 0.139882 , 
4840 , 0.0744521 , 0.132374 , 
4860 , 0.0771366 , 0.132927 , 
4880 , 0.158285 , 0.130104 , 
4900 , 0.102775 , 0.13273 , 
4920 , 0.0862682 , 0.129657 , 
4940 , 0.10569 , 0.129173 , 
4960 , 0.108859 , 0.128265 , 
4980 , 0.0901147 , 0.131414 , 
